2014477,중소기업 기술혁신 촉진법 일부개정법률안,김규환,의원,2018-07-18,2018-07-19,산업통상자원중소벤처기업위원회,2018-11-23,원안가결
2014408,농어촌주민의 보건복지 증진을 위한 특별법 일부개정법률안,경대수,의원,2018-07-13,2018-07-17,보건복지위원회,2018-11-23,원안가결
2014388,장애인복지법 일부개정법률안,김승희,의원,2018-07-13,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014386,의료기사 등에 관한 법률 일부개정법률안,김승희,의원,2018-07-13,2018-07-17,보건복지위원회,2018-11-23,원안가결
2014383,국민영양관리법 일부개정법률안,김승희,의원,2018-07-13,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014382,공중위생관리법 일부개정법률안,김승희,의원,2018-07-13,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014376,국민건강보험법 일부개정법률안,이명수,의원,2018-07-12,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014375,액화석유가스의 안전관리 및 사업법 일부개정법률안,권칠승,의원,2018-07-12,2018-07-17,산업통상자원중소벤처기업위원회,2018-11-23,대안반영폐기
2014327,의료기기법 일부개정법률안,송옥주,의원,2018-07-10,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014326,유전자변형생물체의 국가간 이동 등에 관한 법률 일부개정법률안,정유섭,의원,2018-07-10,2018-07-17,산업통상자원중소벤처기업위원회,2018-11-23,원안가결
2014324,첨단의료복합단지 지정 및 지원에 관한 특별법 일부개정법률안,송옥주,의원,2018-07-10,2018-07-17,보건복지위원회,2018-11-23,원안가결
2014319,한의약 육성법 일부개정법률안,송옥주,의원,2018-07-10,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014316,아동복지법 일부개정법률안,김삼화,의원,2018-07-10,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014278,국민건강보험법 일부개정법률안,정춘숙,의원,2018-07-09,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014270,국민건강보험법 일부개정법률안,송기헌,의원,2018-07-06,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014221,중소기업 인력지원 특별법 일부개정법률안,곽대훈,의원,2018-07-05,2018-07-17,산업통상자원중소벤처기업위원회,2018-11-23,대안반영폐기
2014207,액화석유가스의 안전관리 및 사업법 일부개정법률안,정진석,의원,2018-07-03,2018-07-17,산업통상자원중소벤처기업위원회,2018-11-23,대안반영폐기
2014198,장애인 건강권 및 의료접근성 보장에 관한 법률 일부개정법률안,정춘숙,의원,2018-07-03,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014079,도시가스사업법 일부개정법률안,이명수,의원,2018-06-28,2018-07-17,산업통상자원중소벤처기업위원회,2018-11-23,원안가결
2014041,약사법 일부개정법률안,인재근,의원,2018-06-26,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014036,약사법 일부개정법률안,남인순,의원,2018-06-26,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2014028,식품위생법 일부개정법률안,송옥주,의원,2018-06-26,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2013991,호스피스·완화의료 및 임종과정에 있는 환자의 연명의료결정에 관한 법률 일부개정법률안,최도자,의원,2018-06-25,2018-07-17,보건복지위원회,2018-11-23,수정가결
2013977,국민건강보험법 일부개정법률안,기동민,의원,2018-06-21,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2013975,의사상자 등 예우 및 지원에 관한 법률 일부개정법률안,기동민,의원,2018-06-21,2018-07-17,보건복지위원회,2018-11-23,원안가결
2013974,보건의료기본법 일부개정법률안,기동민,의원,2018-06-21,2018-07-17,보건복지위원회,2018-11-23,원안가결
2013973,노인장기요양보험법 일부개정법률안,기동민,의원,2018-06-21,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2013972,국민연금법 일부개정법률안,기동민,의원,2018-06-21,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2013971,한의약 육성법 일부개정법률안,기동민,의원,2018-06-21,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2013970,제약산업 육성 및 지원에 관한 특별법 일부개정법률안,기동민,의원,2018-06-21,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
2013969,장기등 이식에 관한 법률 일부개정법률안,기동민,의원,2018-06-21,2018-07-17,보건복지위원회,2018-11-23,대안반영폐기
