2017857,장사 등에 관한 법률 일부개정법률안,최도자,의원,2018-12-28,2018-12-31,보건복지위원회,2019-04-05,대안반영폐기
2017856,병역법 일부개정법률안,최재성,의원,2018-12-28,2018-12-31,국방위원회,2019-04-05,대안반영폐기
2017854,노인복지법 일부개정법률안,최도자,의원,2018-12-28,2018-12-31,보건복지위원회,2019-04-05,원안가결
2017848,희귀질환관리법 일부개정법률안,최도자,의원,2018-12-28,2018-12-31,보건복지위원회,2019-04-05,원안가결
2017810,노인장기요양보험법 일부개정법률안,최도자,의원,2018-12-27,2018-12-28,보건복지위원회,2019-04-05,대안반영폐기
2017805,장사 등에 관한 법률 일부개정법률안,강석진,의원,2018-12-27,2018-12-28,보건복지위원회,2019-04-05,대안반영폐기
2017804,국민기초생활 보장법 일부개정법률안,최도자,의원,2018-12-27,2018-12-28,보건복지위원회,2019-04-05,대안반영폐기
2017709,식품위생법 일부개정법률안,유재중,의원,2018-12-24,2018-12-26,보건복지위원회,2019-04-05,대안반영폐기
2017708,장사 등에 관한 법률 일부개정법률안,유재중,의원,2018-12-24,2018-12-26,보건복지위원회,2019-04-05,대안반영폐기
2017707,첨단의료복합단지 지정 및 지원에 관한 특별법 일부개정법률안,오제세,의원,2018-12-24,2018-12-26,보건복지위원회,2019-04-05,수정가결
2017698,의료기기법 일부개정법률안,홍익표,의원,2018-12-21,2018-12-24,보건복지위원회,2019-04-05,대안반영폐기
2017676,공동주택관리법 일부개정법률안,이혜훈,의원,2018-12-21,2018-12-24,국토교통위원회,2019-04-05,대안반영폐기
2017662,건축법 일부개정법률안,정유섭,의원,2018-12-21,2018-12-24,국토교통위원회,2019-04-05,대안반영폐기
2017652,건축법 일부개정법률안,김병기,의원,2018-12-21,2018-12-26,국토교통위원회,2019-04-05,대안반영폐기
2017598,건축법 일부개정법률안,민경욱,의원,2018-12-18,2018-12-19,국토교통위원회,2019-04-05,대안반영폐기
